timestamp,accX,accY,accZ,gyroX,gyroY,gyroZ,label
1772368196911,-0.23205002,0.89805007,-9.721951,-0.0028875,-0.0015125,-0.003025,Sitting
1772368196912,-0.23505001,0.88605005,-9.717,-0.0028875,-0.0015125,-0.003025,Sitting
1772368196912,-0.23505001,0.88605005,-9.717,4.125E-4,-0.0026125,-0.0039875,Sitting
1772368196931,-0.24900001,0.87405,-9.729,4.125E-4,-0.0026125,-0.0039875,Sitting
1772368196931,-0.24705002,0.87900007,-9.729,4.125E-4,-0.0026125,-0.0039875,Sitting
1772368196931,-0.24705002,0.87900007,-9.729,-0.0028875,0.0144375,0.0023375,Sitting
1772368196951,-0.22500001,0.91305006,-9.681001,-0.0028875,0.0144375,0.0023375,Sitting
1772368196951,-0.20400001,0.915,-9.658051,-0.0028875,0.0144375,0.0023375,Sitting
1772368196951,-0.20400001,0.915,-9.658051,-0.0114124995,0.00495,0.0055,Sitting
1772368196971,-0.18495001,0.91995007,-9.63405,-0.0114124995,0.00495,0.0055,Sitting
1772368196971,-0.12195001,0.91305006,-9.63105,-0.0114124995,0.00495,0.0055,Sitting
1772368196971,-0.12195001,0.91305006,-9.63105,-0.00495,0.010175,0.0077,Sitting
1772368196991,-0.112950005,0.90300006,-9.66195,-0.00495,0.010175,0.0077,Sitting
1772368196991,-0.141,0.90300006,-9.67695,-0.00495,0.010175,0.0077,Sitting
1772368196991,-0.141,0.90300006,-9.67695,0.001375,0.0070125,0.0023375,Sitting
1772368197011,-0.165,0.92205006,-9.68595,0.001375,0.0070125,0.0023375,Sitting
1772368197011,-0.177,0.89805007,-9.708,0.001375,0.0070125,0.0023375,Sitting
1772368197011,-0.177,0.89805007,-9.708,4.125E-4,-0.004675,0.0012375,Sitting
1772368197031,-0.15105,0.88605005,-9.712951,4.125E-4,-0.004675,0.0012375,Sitting
1772368197031,-0.16995001,0.88905007,-9.705001,4.125E-4,-0.004675,0.0012375,Sitting
1772368197031,-0.16995001,0.88905007,-9.705001,0.002475,-0.005775,-0.0039875,Sitting
1772368197051,-0.20805001,0.90300006,-9.681001,0.002475,-0.005775,-0.0039875,Sitting
1772368197051,-0.216,0.93195003,-9.67695,0.002475,-0.005775,-0.0039875,Sitting
1772368197051,-0.216,0.93195003,-9.67695,0.001375,0.0059125,-0.001925,Sitting
1772368197071,-0.24195,0.91305006,-9.648001,0.001375,0.0059125,-0.001925,Sitting
1772368197071,-0.22995001,0.90495,-9.64605,0.001375,0.0059125,-0.001925,Sitting
1772368197071,-0.22995001,0.90495,-9.64605,0.001375,0.00275,2.75E-4,Sitting
1772368197091,-0.21795002,0.89100003,-9.660001,0.001375,0.00275,2.75E-4,Sitting
1772368197091,-0.19905001,0.91995007,-9.660001,0.001375,0.00275,2.75E-4,Sitting
1772368197091,-0.19905001,0.91995007,-9.660001,0.002475,-0.0026125,0.0023375,Sitting
1772368197111,-0.177,0.92205006,-9.670051,0.002475,-0.0026125,0.0023375,Sitting
1772368197111,-0.16800001,0.89595,-9.66195,0.002475,-0.0026125,0.0023375,Sitting
1772368197111,-0.16800001,0.89595,-9.66195,-6.875E-4,0.00275,0.0023375,Sitting
1772368197131,-0.15795001,0.90300006,-9.65505,-6.875E-4,0.00275,0.0023375,Sitting
1772368197131,-0.16305001,0.91305006,-9.670051,-6.875E-4,0.00275,0.0023375,Sitting
1772368197131,-0.16305001,0.91305006,-9.670051,4.125E-4,0.0059125,0.0012375,Sitting
1772368197150,-0.17505,0.90495,-9.670051,4.125E-4,0.0059125,0.0012375,Sitting
1772368197150,-0.17505,0.90300006,-9.672001,4.125E-4,0.0059125,0.0012375,Sitting
1772368197150,-0.17505,0.90300006,-9.672001,4.125E-4,0.00165,0.0023375,Sitting
1772368197170,-0.192,0.88905007,-9.66705,4.125E-4,0.00165,0.0023375,Sitting
1772368197170,-0.18495001,0.924,-9.66495,4.125E-4,0.00165,0.0023375,Sitting
1772368197170,-0.18495001,0.924,-9.66495,0.002475,6.875E-4,0.0023375,Sitting
1772368197190,-0.20805001,0.91005003,-9.681001,0.002475,6.875E-4,0.0023375,Sitting
1772368197190,-0.18495001,0.90495,-9.672001,0.002475,6.875E-4,0.0023375,Sitting
1772368197190,-0.18495001,0.90495,-9.672001,0.001375,0.00165,0.0055,Sitting
1772368197210,-0.177,0.90300006,-9.672001,0.001375,0.00165,0.0055,Sitting
1772368197210,-0.19395001,0.89595,-9.672001,0.001375,0.00165,0.0055,Sitting
1772368197210,-0.19395001,0.89595,-9.672001,0.001375,0.00165,0.0045375,Sitting
1772368197231,-0.17505,0.89100003,-9.66195,0.001375,0.00165,0.0045375,Sitting
1772368197231,-0.177,0.90495,-9.67395,0.001375,0.00165,0.0045375,Sitting
1772368197231,-0.177,0.90495,-9.67395,4.125E-4,-4.125E-4,0.0034375,Sitting
1772368197250,-0.18900001,0.91695005,-9.67395,4.125E-4,-4.125E-4,0.0034375,Sitting
1772368197250,-0.18195,0.91305006,-9.670051,4.125E-4,-4.125E-4,0.0034375,Sitting
1772368197250,-0.18195,0.91305006,-9.670051,0.001375,6.875E-4,0.0012375,Sitting
1772368197270,-0.19905001,0.91305006,-9.66195,0.001375,6.875E-4,0.0012375,Sitting
1772368197270,-0.201,0.91305006,-9.672001,0.001375,6.875E-4,0.0012375,Sitting
1772368197270,-0.201,0.91305006,-9.672001,0.001375,-4.125E-4,0.0034375,Sitting
1772368197290,-0.20595,0.89595,-9.684,0.001375,-4.125E-4,0.0034375,Sitting
1772368197290,-0.20400001,0.924,-9.67905,0.001375,-4.125E-4,0.0034375,Sitting
1772368197290,-0.20400001,0.924,-9.67905,0.002475,-4.125E-4,0.0023375,Sitting
1772368197310,-0.201,0.90495,-9.69795,0.002475,-4.125E-4,0.0023375,Sitting
1772368197310,-0.19695,0.90300006,-9.672001,0.002475,-4.125E-4,0.0023375,Sitting
1772368197310,-0.19695,0.90300006,-9.672001,0.001375,-4.125E-4,0.0023375,Sitting
1772368197330,-0.21300001,0.89805007,-9.67695,0.001375,-4.125E-4,0.0023375,Sitting
1772368197330,-0.20595,0.90300006,-9.67905,0.001375,-4.125E-4,0.0023375,Sitting
1772368197330,-0.20595,0.90300006,-9.67905,0.001375,0.00385,0.0034375,Sitting
1772368197350,-0.201,0.89295006,-9.684,0.001375,0.00385,0.0034375,Sitting
1772368197350,-0.17505,0.90300006,-9.66705,0.001375,0.00385,0.0034375,Sitting
1772368197350,-0.17505,0.90300006,-9.66705,4.125E-4,0.00275,0.0034375,Sitting
1772368197369,-0.17505,0.89805007,-9.66705,4.125E-4,0.00275,0.0034375,Sitting
1772368197369,-0.16800001,0.915,-9.65295,4.125E-4,0.00275,0.0034375,Sitting
1772368197369,-0.16800001,0.915,-9.65295,0.001375,-0.0015125,0.0045375,Sitting
1772368197390,-0.177,0.91995007,-9.658051,0.001375,-0.0015125,0.0045375,Sitting
1772368197390,-0.177,0.90105003,-9.64995,0.001375,-0.0015125,0.0045375,Sitting
1772368197390,-0.177,0.90105003,-9.64995,4.125E-4,6.875E-4,0.0045375,Sitting
1772368197410,-0.17505,0.87900007,-9.66705,4.125E-4,6.875E-4,0.0045375,Sitting
1772368197410,-0.165,0.92700005,-9.658051,4.125E-4,6.875E-4,0.0045375,Sitting
1772368197410,-0.165,0.92700005,-9.658051,0.003575,-0.0026125,0.0012375,Sitting
1772368197429,-0.177,0.90795004,-9.696,0.003575,-0.0026125,0.0012375,Sitting
1772368197429,-0.18705001,0.89805007,-9.688951,0.003575,-0.0026125,0.0012375,Sitting
1772368197429,-0.18705001,0.89805007,-9.688951,0.003575,-4.125E-4,0.0034375,Sitting
1772368197449,-0.201,0.88905007,-9.681001,0.003575,-4.125E-4,0.0034375,Sitting
1772368197450,-0.19695,0.89295006,-9.688951,0.003575,-4.125E-4,0.0034375,Sitting
1772368197450,-0.19695,0.89295006,-9.688951,0.003575,-4.125E-4,0.0034375,Sitting
1772368197469,-0.19395001,0.87900007,-9.691051,0.003575,-4.125E-4,0.0034375,Sitting
1772368197469,-0.19905001,0.89100003,-9.67695,0.003575,-4.125E-4,0.0034375,Sitting
1772368197470,-0.19905001,0.89100003,-9.67695,4.125E-4,-4.125E-4,0.0034375,Sitting
1772368197489,-0.19695,0.90105003,-9.670051,4.125E-4,-4.125E-4,0.0034375,Sitting
1772368197489,-0.19695,0.92205006,-9.64995,4.125E-4,-4.125E-4,0.0034375,Sitting
1772368197490,-0.19695,0.92205006,-9.64995,-6.875E-4,6.875E-4,0.0066,Sitting
1772368197509,-0.18495001,0.90495,-9.658051,-6.875E-4,6.875E-4,0.0066,Sitting
1772368197509,-0.17295001,0.90795004,-9.65505,-6.875E-4,6.875E-4,0.0066,Sitting
1772368197509,-0.17295001,0.90795004,-9.65505,0.001375,-0.003575,0.0055,Sitting
1772368197529,-0.18900001,0.90495,-9.66495,0.001375,-0.003575,0.0055,Sitting
1772368197529,-0.18900001,0.89100003,-9.691051,0.001375,-0.003575,0.0055,Sitting
1772368197529,-0.18900001,0.89100003,-9.691051,0.0099,-0.0089375,0.0023375,Sitting
1772368197549,-0.20400001,0.89595,-9.741,0.0099,-0.0089375,0.0023375,Sitting
1772368197549,-0.22005,0.86700004,-9.76095,0.0099,-0.0089375,0.0023375,Sitting
1772368197549,-0.22005,0.86700004,-9.76095,0.0099,-0.0132,0.0034375,Sitting
1772368197569,-0.22305001,0.88905007,-9.715051,0.0099,-0.0132,0.0034375,Sitting
1772368197569,-0.21105,0.87705004,-9.67695,0.0099,-0.0132,0.0034375,Sitting
1772368197569,-0.21105,0.87705004,-9.67695,0.002475,-0.023924999,0.0034375,Sitting
1772368197589,-0.20400001,0.90300006,-9.64605,0.002475,-0.023924999,0.0034375,Sitting
1772368197589,-0.20595,0.90105003,-9.625951,0.002475,-0.023924999,0.0034375,Sitting
1772368197589,-0.20595,0.90105003,-9.625951,4.125E-4,-0.0111375,0.0034375,Sitting
1772368197609,-0.19905001,0.91305006,-9.61005,4.125E-4,-0.0111375,0.0034375,Sitting
1772368197609,-0.20805001,0.91695005,-9.61695,4.125E-4,-0.0111375,0.0034375,Sitting
1772368197609,-0.20805001,0.91695005,-9.61695,4.125E-4,0.00165,0.0034375,Sitting
1772368197629,-0.20595,0.90105003,-9.62895,4.125E-4,0.00165,0.0034375,Sitting
1772368197629,-0.19395001,0.90300006,-9.63405,4.125E-4,0.00165,0.0034375,Sitting
1772368197629,-0.19395001,0.90300006,-9.63405,0.001375,-0.0026125,0.0034375,Sitting
1772368197649,-0.19695,0.91005003,-9.660001,0.001375,-0.0026125,0.0034375,Sitting
1772368197649,-0.22500001,0.90795004,-9.670051,0.001375,-0.0026125,0.0034375,Sitting
1772368197649,-0.22500001,0.90795004,-9.670051,0.001375,-4.125E-4,2.75E-4,Sitting
1772368197670,-0.23505001,0.91005003,-9.68595,0.001375,-4.125E-4,2.75E-4,Sitting
1772368197670,-0.23700002,0.90495,-9.684,0.001375,-4.125E-4,2.75E-4,Sitting
1772368197670,-0.23700002,0.90495,-9.684,-0.0017875,0.00165,0.0012375,Sitting
1772368197688,-0.22995001,0.89595,-9.67695,-0.0017875,0.00165,0.0012375,Sitting
1772368197689,-0.23700002,0.89295006,-9.66195,-0.0017875,0.00165,0.0012375,Sitting
1772368197689,-0.23700002,0.89295006,-9.66195,-0.00385,0.00385,0.0023375,Sitting
1772368197709,-0.22305001,0.88905007,-9.660001,-0.00385,0.00385,0.0023375,Sitting
1772368197709,-0.22800002,0.89100003,-9.66195,-0.00385,0.00385,0.0023375,Sitting
1772368197709,-0.22800002,0.89100003,-9.66195,-0.0017875,0.0070125,0.0055,Sitting
1772368197728,-0.22005,0.89295006,-9.66705,-0.0017875,0.0070125,0.0055,Sitting
1772368197729,-0.20400001,0.90105003,-9.660001,-0.0017875,0.0070125,0.0055,Sitting
1772368197729,-0.20400001,0.90105003,-9.660001,4.125E-4,0.00495,0.0045375,Sitting
1772368197748,-0.18900001,0.89295006,-9.66195,4.125E-4,0.00495,0.0045375,Sitting
1772368197748,-0.18195,0.90105003,-9.67695,4.125E-4,0.00495,0.0045375,Sitting
1772368197748,-0.18195,0.90105003,-9.67695,4.125E-4,0.0081124995,0.0034375,Sitting
1772368197768,-0.18195,0.90495,-9.67905,4.125E-4,0.0081124995,0.0034375,Sitting
1772368197768,-0.17505,0.90495,-9.684,4.125E-4,0.0081124995,0.0034375,Sitting
1772368197768,-0.17505,0.90495,-9.684,4.125E-4,0.0070125,0.0012375,Sitting
1772368197788,-0.192,0.89295006,-9.693001,4.125E-4,0.0070125,0.0012375,Sitting
1772368197788,-0.19905001,0.88905007,-9.69795,4.125E-4,0.0070125,0.0012375,Sitting
1772368197788,-0.19905001,0.88905007,-9.69795,0.002475,0.00275,2.75E-4,Sitting
1772368197808,-0.19905001,0.90105003,-9.684,0.002475,0.00275,2.75E-4,Sitting
1772368197808,-0.21300001,0.89595,-9.66705,0.002475,0.00275,2.75E-4,Sitting
1772368197808,-0.21300001,0.89595,-9.66705,4.125E-4,-4.125E-4,0.0012375,Sitting
1772368197828,-0.21300001,0.88395005,-9.672001,4.125E-4,-4.125E-4,0.0012375,Sitting
1772368197828,-0.19695,0.89595,-9.660001,4.125E-4,-4.125E-4,0.0012375,Sitting
1772368197828,-0.19695,0.89595,-9.660001,4.125E-4,-4.125E-4,0.0034375,Sitting
1772368197848,-0.20400001,0.89295006,-9.65295,4.125E-4,-4.125E-4,0.0034375,Sitting
1772368197848,-0.21105,0.89595,-9.65295,4.125E-4,-4.125E-4,0.0034375,Sitting
1772368197848,-0.21105,0.89595,-9.65295,4.125E-4,0.00385,0.0023375,Sitting
1772368197867,-0.21105,0.89805007,-9.64995,4.125E-4,0.00385,0.0023375,Sitting
1772368197868,-0.21300001,0.91305006,-9.670051,4.125E-4,0.00385,0.0023375,Sitting
1772368197868,-0.21300001,0.91305006,-9.670051,4.125E-4,0.00495,0.0023375,Sitting
1772368197888,-0.20805001,0.89805007,-9.66705,4.125E-4,0.00495,0.0023375,Sitting
1772368197888,-0.20595,0.89100003,-9.67695,4.125E-4,0.00495,0.0023375,Sitting
1772368197888,-0.20595,0.89100003,-9.67695,-6.875E-4,0.00495,2.75E-4,Sitting
1772368197908,-0.22500001,0.88905007,-9.684,-6.875E-4,0.00495,2.75E-4,Sitting
1772368197908,-0.22305001,0.89805007,-9.693001,-6.875E-4,0.00495,2.75E-4,Sitting
1772368197908,-0.22305001,0.89805007,-9.693001,-0.0028875,0.0059125,0.0012375,Sitting
1772368197927,-0.20805001,0.90105003,-9.67395,-0.0028875,0.0059125,0.0012375,Sitting
1772368197927,-0.21105,0.90105003,-9.684,-0.0028875,0.0059125,0.0012375,Sitting
1772368197927,-0.21105,0.90105003,-9.684,-0.00385,0.00385,0.0023375,Sitting
1772368197948,-0.20805001,0.89595,-9.66705,-0.00385,0.00385,0.0023375,Sitting
1772368197948,-0.20400001,0.89100003,-9.670051,-0.00385,0.00385,0.0023375,Sitting
1772368197948,-0.20400001,0.89100003,-9.670051,-0.0017875,0.00385,0.0023375,Sitting
1772368197967,-0.19695,0.90795004,-9.66705,-0.0017875,0.00385,0.0023375,Sitting
1772368197968,-0.18705001,0.90300006,-9.66705,-0.0017875,0.00385,0.0023375,Sitting
1772368197968,-0.18705001,0.90300006,-9.66705,-0.0017875,0.00495,2.75E-4,Sitting
1772368197987,-0.192,0.91005003,-9.660001,-0.0017875,0.00495,2.75E-4,Sitting
1772368197987,-0.18705001,0.90105003,-9.660001,-0.0017875,0.00495,2.75E-4,Sitting
1772368197987,-0.18705001,0.90105003,-9.660001,-6.875E-4,0.00495,2.75E-4,Sitting
1772368198007,-0.192,0.89595,-9.64995,-6.875E-4,0.00495,2.75E-4,Sitting
1772368198007,-0.20595,0.90300006,-9.66705,-6.875E-4,0.00495,2.75E-4,Sitting
1772368198007,-0.20595,0.90300006,-9.66705,-6.875E-4,0.00385,2.75E-4,Sitting
1772368198027,-0.19905001,0.89805007,-9.672001,-6.875E-4,0.00385,2.75E-4,Sitting
1772368198027,-0.21795002,0.90795004,-9.67395,-6.875E-4,0.00385,2.75E-4,Sitting
1772368198027,-0.21795002,0.90795004,-9.67395,-0.0028875,0.00385,2.75E-4,Sitting
1772368198047,-0.19905001,0.90795004,-9.660001,-0.0028875,0.00385,2.75E-4,Sitting
1772368198047,-0.20805001,0.90495,-9.66195,-0.0028875,0.00385,2.75E-4,Sitting
1772368198047,-0.20805001,0.90495,-9.66195,-0.0028875,0.00275,0.0012375,Sitting
1772368198067,-0.21105,0.90495,-9.66195,-0.0028875,0.00275,0.0012375,Sitting
1772368198067,-0.19905001,0.89100003,-9.66495,-0.0028875,0.00275,0.0012375,Sitting
1772368198068,-0.19905001,0.89100003,-9.66495,-6.875E-4,0.00385,0.0023375,Sitting
1772368198087,-0.20805001,0.89805007,-9.67905,-6.875E-4,0.00385,0.0023375,Sitting
1772368198087,-0.216,0.90300006,-9.67395,-6.875E-4,0.00385,0.0023375,Sitting
1772368198088,-0.216,0.90300006,-9.67395,4.125E-4,0.00385,2.75E-4,Sitting
1772368198107,-0.20595,0.89295006,-9.670051,4.125E-4,0.00385,2.75E-4,Sitting
1772368198107,-0.19905001,0.88395005,-9.67905,4.125E-4,0.00385,2.75E-4,Sitting
1772368198107,-0.19905001,0.88395005,-9.67905,0.001375,0.0059125,2.75E-4,Sitting
1772368198126,-0.20400001,0.89100003,-9.691051,0.001375,0.0059125,2.75E-4,Sitting
1772368198126,-0.20400001,0.90300006,-9.67395,0.001375,0.0059125,2.75E-4,Sitting
1772368198126,-0.20400001,0.90300006,-9.67395,-6.875E-4,0.0059125,0.0012375,Sitting
1772368198147,-0.201,0.91695005,-9.66705,-6.875E-4,0.0059125,0.0012375,Sitting
1772368198147,-0.17505,0.90795004,-9.658051,-6.875E-4,0.0059125,0.0012375,Sitting
1772368198147,-0.17505,0.90795004,-9.658051,-0.00385,0.00495,0.0055,Sitting
1772368198167,-0.17295001,0.89100003,-9.65295,-0.00385,0.00495,0.0055,Sitting
1772368198167,-0.19395001,0.88605005,-9.66705,-0.00385,0.00495,0.0055,Sitting
1772368198167,-0.19395001,0.88605005,-9.66705,0.001375,0.00275,2.75E-4,Sitting
1772368198187,-0.20400001,0.87900007,-9.688951,0.001375,0.00275,2.75E-4,Sitting
1772368198187,-0.22305001,0.90495,-9.724951,0.001375,0.00275,2.75E-4,Sitting
1772368198187,-0.22305001,0.90495,-9.724951,0.0089375,0.00275,0.0023375,Sitting
1772368198207,-0.21300001,0.90495,-9.7560005,0.0089375,0.00275,0.0023375,Sitting
1772368198207,-0.22500001,0.91005003,-9.705001,0.0089375,0.00275,0.0023375,Sitting
1772368198207,-0.22500001,0.91005003,-9.705001,-0.0017875,-0.006875,0.0023375,Sitting
1772368198227,-0.22305001,0.90105003,-9.66705,-0.0017875,-0.006875,0.0023375,Sitting
1772368198227,-0.192,0.89805007,-9.658051,-0.0017875,-0.006875,0.0023375,Sitting
1772368198227,-0.192,0.89805007,-9.658051,-6.875E-4,-4.125E-4,0.0034375,Sitting
1772368198247,-0.16800001,0.90495,-9.65505,-6.875E-4,-4.125E-4,0.0034375,Sitting
1772368198247,-0.18900001,0.915,-9.672001,-6.875E-4,-4.125E-4,0.0034375,Sitting
1772368198247,-0.18900001,0.915,-9.672001,4.125E-4,0.010175,0.0012375,Sitting
1772368198266,-0.20595,0.90300006,-9.65505,4.125E-4,0.010175,0.0012375,Sitting
1772368198266,-0.21300001,0.90495,-9.64605,4.125E-4,0.010175,0.0012375,Sitting
1772368198266,-0.21300001,0.90495,-9.64605,-0.0028875,0.00385,2.75E-4,Sitting
1772368198286,-0.18900001,0.88605005,-9.65505,-0.0028875,0.00385,2.75E-4,Sitting
1772368198286,-0.20595,0.89805007,-9.681001,-0.0028875,0.00385,2.75E-4,Sitting
1772368198286,-0.20595,0.89805007,-9.681001,-6.875E-4,0.00385,2.75E-4,Sitting
1772368198306,-0.21300001,0.90795004,-9.67905,-6.875E-4,0.00385,2.75E-4,Sitting
1772368198306,-0.21105,0.91005003,-9.684,-6.875E-4,0.00385,2.75E-4,Sitting
1772368198306,-0.21105,0.91005003,-9.684,-6.875E-4,0.0070125,0.0012375,Sitting
1772368198326,-0.216,0.90300006,-9.672001,-6.875E-4,0.0070125,0.0012375,Sitting
1772368198326,-0.20595,0.89295006,-9.681001,-6.875E-4,0.0070125,0.0012375,Sitting
1772368198326,-0.20595,0.89295006,-9.681001,-0.0028875,0.0059125,0.0045375,Sitting
1772368198346,-0.192,0.90105003,-9.67905,-0.0028875,0.0059125,0.0045375,Sitting
1772368198346,-0.18705001,0.90105003,-9.681001,-0.0028875,0.0059125,0.0045375,Sitting
1772368198346,-0.18705001,0.90105003,-9.681001,-0.0017875,0.00385,0.0034375,Sitting
1772368198366,-0.18195,0.89805007,-9.66195,-0.0017875,0.00385,0.0034375,Sitting
1772368198366,-0.18900001,0.88905007,-9.66495,-0.0017875,0.00385,0.0034375,Sitting
1772368198366,-0.18900001,0.88905007,-9.66495,4.125E-4,0.00495,0.0023375,Sitting
1772368198386,-0.192,0.91005003,-9.67395,4.125E-4,0.00495,0.0023375,Sitting
1772368198386,-0.192,0.915,-9.670051,4.125E-4,0.00495,0.0023375,Sitting
1772368198386,-0.192,0.915,-9.670051,4.125E-4,0.0059125,0.0023375,Sitting
1772368198406,-0.18705001,0.90300006,-9.66495,4.125E-4,0.0059125,0.0023375,Sitting
1772368198406,-0.19395001,0.89595,-9.67905,4.125E-4,0.0059125,0.0023375,Sitting
1772368198406,-0.19395001,0.89595,-9.67905,0.001375,0.00165,0.0023375,Sitting
1772368198426,-0.19395001,0.90105003,-9.68595,0.001375,0.00165,0.0023375,Sitting
1772368198426,-0.21105,0.90795004,-9.684,0.001375,0.00165,0.0023375,Sitting
1772368198426,-0.21105,0.90795004,-9.684,4.125E-4,0.00275,0.0012375,Sitting
1772368198446,-0.19905001,0.90495,-9.67395,4.125E-4,0.00275,0.0012375,Sitting
1772368198446,-0.19905001,0.90300006,-9.670051,4.125E-4,0.00275,0.0012375,Sitting
1772368198446,-0.19905001,0.90300006,-9.670051,-6.875E-4,6.875E-4,0.0012375,Sitting
1772368198466,-0.20805001,0.90795004,-9.67695,-6.875E-4,6.875E-4,0.0012375,Sitting
1772368198466,-0.18705001,0.89595,-9.660001,-6.875E-4,6.875E-4,0.0012375,Sitting
1772368198466,-0.18705001,0.89595,-9.660001,-6.875E-4,6.875E-4,0.0023375,Sitting
1772368198486,-0.19905001,0.89295006,-9.660001,-6.875E-4,6.875E-4,0.0023375,Sitting
1772368198486,-0.19695,0.90495,-9.67395,-6.875E-4,6.875E-4,0.0023375,Sitting
1772368198486,-0.19695,0.90495,-9.67395,-0.0017875,0.00495,0.0023375,Sitting
1772368198506,-0.20400001,0.915,-9.66705,-0.0017875,0.00495,0.0023375,Sitting
1772368198506,-0.19395001,0.90795004,-9.658051,-0.0017875,0.00495,0.0023375,Sitting
1772368198506,-0.19395001,0.90795004,-9.658051,-6.875E-4,0.00385,0.0012375,Sitting
1772368198525,-0.20400001,0.89805007,-9.67905,-6.875E-4,0.00385,0.0012375,Sitting
1772368198526,-0.20595,0.89100003,-9.67905,-6.875E-4,0.00385,0.0012375,Sitting
1772368198526,-0.20595,0.89100003,-9.67905,-6.875E-4,0.00385,0.0012375,Sitting
1772368198545,-0.21300001,0.90105003,-9.684,-6.875E-4,0.00385,0.0012375,Sitting
1772368198546,-0.21795002,0.90795004,-9.67695,-6.875E-4,0.00385,0.0012375,Sitting
1772368198546,-0.21795002,0.90795004,-9.67695,-6.875E-4,0.00275,0.0023375,Sitting
1772368198564,-0.201,0.89295006,-9.66195,-6.875E-4,0.00275,0.0023375,Sitting
1772368198565,-0.20805001,0.89295006,-9.66705,-6.875E-4,0.00275,0.0023375,Sitting
1772368198565,-0.20805001,0.89295006,-9.66705,-0.0028875,0.00495,0.0034375,Sitting
1772368198585,-0.192,0.90300006,-9.66495,-0.0028875,0.00495,0.0034375,Sitting
1772368198585,-0.192,0.89805007,-9.66195,-0.0028875,0.00495,0.0034375,Sitting
1772368198586,-0.192,0.89805007,-9.66195,-0.0017875,0.00495,0.0023375,Sitting
1772368198605,-0.18900001,0.90795004,-9.681001,-0.0017875,0.00495,0.0023375,Sitting
1772368198605,-0.177,0.89805007,-9.66495,-0.0017875,0.00495,0.0023375,Sitting
1772368198606,-0.177,0.89805007,-9.66495,-6.875E-4,0.00495,0.0023375,Sitting
1772368198625,-0.19395001,0.90300006,-9.67905,-6.875E-4,0.00495,0.0023375,Sitting
1772368198625,-0.18900001,0.90105003,-9.681001,-6.875E-4,0.00495,0.0023375,Sitting
1772368198625,-0.18900001,0.90105003,-9.681001,-6.875E-4,0.00275,0.0012375,Sitting
1772368198645,-0.19905001,0.90795004,-9.684,-6.875E-4,0.00275,0.0012375,Sitting
1772368198645,-0.19695,0.89595,-9.670051,-6.875E-4,0.00275,0.0012375,Sitting
